fecha,hora,localizacion,numero,tipo_accidente,tipo_vehiculo,tipo_persona,rango_edad,sexo,longitude,latitude,geohash,road_info,postcode,road,formatted,latitude_api,longitude_api,road_name_speed_api,hora_accidente,int_real,ocupacion,vmed,high_speed_point,hora_rango,flag,pred_lesividad_grave
2,43,58,45,2,3,1,7,2,-3.712914746398313,40.404244919717485,58,53,28005.0,53,57,40.4043018,-3.7130894,50,51,135.14357429718876,7.204918032786885,66.7,0,18,0,0.0
2,43,58,45,2,2,1,9,2,-3.712914746398313,40.404244919717485,58,53,28005.0,53,57,40.4043018,-3.7130894,50,51,135.14357429718876,7.204918032786885,66.7,0,18,0,0.0
2,44,59,46,7,3,1,4,1,-3.690010113317834,40.38680692811179,59,54,28045.0,54,58,40.3868071,-3.6900083,51,52,133.69254032258064,6.769547325102881,66.91,0,18,0,0.0
2,44,59,46,7,2,1,15,2,-3.690010113317834,40.38680692811179,59,54,28045.0,54,58,40.3868071,-3.6900083,51,52,133.69254032258064,6.769547325102881,66.91,0,18,0,0.0
2,42,60,16,3,6,1,3,2,-3.708555481371655,40.41375003232282,60,55,28005.0,55,59,40.413721,-3.7085594,52,53,115.1705298013245,9.891156462585034,63.71,0,15,0,0.0
2,45,61,47,2,3,1,7,2,-3.705342632198012,40.42031129556458,61,56,28013.0,56,60,40.4204463,-3.7053963,53,54,119.935,15.061643835616438,63.71,0,19,0,0.0
2,45,61,47,2,1,1,15,2,-3.705342632198012,40.42031129556458,61,56,28013.0,56,60,40.4204463,-3.7053963,53,54,119.935,15.061643835616438,63.71,0,19,0,0.0
2,22,62,3,3,2,1,6,3,-3.72220242885463,40.46146694799742,62,57,28040.0,57,61,40.4614554,-3.7221901,54,55,130.93213058419244,7.5121107266435985,72.66,0,18,0,0.0
2,46,63,48,1,2,1,3,2,-3.600645298222489,40.37546592103688,63,58,28051.0,58,62,40.3757268,-3.6002477,14,56,59.64393939393939,10.181818181818182,0.0,0,21,0,0.0
2,46,63,48,1,2,1,6,3,-3.600645298222489,40.37546592103688,63,58,28051.0,58,62,40.3757268,-3.6002477,14,56,59.64393939393939,10.181818181818182,0.0,0,21,0,0.0
2,46,63,48,1,2,2,10,1,-3.600645298222489,40.37546592103688,63,58,28051.0,58,62,40.3757268,-3.6002477,14,56,59.64393939393939,10.181818181818182,0.0,0,21,0,
2,46,63,48,1,2,2,3,1,-3.600645298222489,40.37546592103688,63,58,28051.0,58,62,40.3757268,-3.6002477,14,56,59.64393939393939,10.181818181818182,0.0,0,21,0,0.0
2,21,64,36,2,1,1,8,1,-3.690668184273429,40.45917300756881,64,59,28020.0,59,63,40.4591777,-3.6906686,55,57,95.69444444444444,4.671497584541063,0.0,0,15,0,
2,21,64,36,2,2,1,1,2,-3.690668184273429,40.45917300756881,64,59,28020.0,59,63,40.4591777,-3.6906686,55,57,95.69444444444444,4.671497584541063,0.0,0,15,0,0.0
2,44,65,11,1,2,1,5,2,-3.62083122497322,40.37965759725318,65,60,28031.0,60,64,40.3797231,-3.6209347,56,52,73.11742424242425,13.848484848484848,0.0,0,18,0,0.0
2,44,65,11,1,2,1,5,2,-3.62083122497322,40.37965759725318,65,60,28031.0,60,64,40.3797231,-3.6209347,56,52,73.11742424242425,13.848484848484848,0.0,0,18,0,0.0
2,44,65,11,1,2,2,16,1,-3.62083122497322,40.37965759725318,65,60,28031.0,60,64,40.3797231,-3.6209347,56,52,73.11742424242425,13.848484848484848,0.0,0,18,0,0.0
2,44,66,9,1,2,1,3,2,-3.6376812357933286,40.46980629122681,66,61,28043.0,61,65,40.4697858,-3.6376832,57,58,94.97008547008546,6.615384615384615,71.2,0,18,0,
2,44,66,9,1,2,1,3,1,-3.6376812357933286,40.46980629122681,66,61,28043.0,61,65,40.4697858,-3.6376832,57,58,94.97008547008546,6.615384615384615,71.2,0,18,0,0.0
2,46,67,39,2,6,1,8,2,-3.693160849874051,40.35308616363727,67,62,28041.0,62,66,40.3530007,-3.6940056,58,59,56.69166666666667,5.4,0.0,0,21,0,0.0
2,46,67,39,2,2,1,13,2,-3.693160849874051,40.35308616363727,67,62,28041.0,62,66,40.3530007,-3.6940056,58,59,56.69166666666667,5.4,0.0,0,21,0,0.0
2,46,68,49,8,11,1,14,2,-3.695887444554213,40.46939426493222,68,63,28029.0,63,67,40.4693668,-3.6959745,59,56,85.92018779342723,5.539906103286385,0.0,0,21,0,
2,46,68,49,8,11,2,2,1,-3.695887444554213,40.46939426493222,68,63,28029.0,63,67,40.4693668,-3.6959745,59,56,85.92018779342723,5.539906103286385,0.0,0,21,0,
2,46,68,49,8,11,3,2,1,-3.695887444554213,40.46939426493222,68,63,28029.0,63,67,40.4693668,-3.6959745,59,56,85.92018779342723,5.539906103286385,0.0,0,21,0,
2,46,69,36,2,3,1,2,2,-3.6721657103654426,40.38974969756392,69,64,28053.0,64,68,40.3894223,-3.6721623,60,60,112.44385026737967,5.951871657754011,71.54,0,21,0,0.0
2,46,69,36,2,2,1,2,1,-3.6721657103654426,40.38974969756392,69,64,28053.0,64,68,40.3894223,-3.6721623,60,60,112.44385026737967,5.951871657754011,71.54,0,21,0,0.0
2,47,70,18,1,2,1,8,2,-3.707162829643491,40.42082752940907,70,65,28013.0,65,69,40.4206576,-3.7071216,61,61,89.79333333333334,7.1506849315068495,63.71,0,22,0,0.0
2,47,70,18,1,2,1,6,3,-3.707162829643491,40.42082752940907,70,65,28013.0,65,69,40.4206576,-3.7071216,61,61,89.79333333333334,7.1506849315068495,63.71,0,22,0,
2,47,70,18,1,2,2,8,1,-3.707162829643491,40.42082752940907,70,65,28013.0,65,69,40.4206576,-3.7071216,61,61,89.79333333333334,7.1506849315068495,63.71,0,22,0,0.0
2,48,71,50,1,8,1,7,1,-3.669596130165676,40.41269206652361,71,66,28007.0,66,70,40.4120807,-3.6693819,62,62,98.19464285714284,3.2246376811594204,74.35,0,22,1,0.0
2,48,71,50,1,11,1,6,3,-3.669596130165676,40.41269206652361,71,66,28007.0,66,70,40.4120807,-3.6693819,62,62,98.19464285714284,3.2246376811594204,74.35,0,22,0,
2,48,71,50,1,2,1,3,2,-3.669596130165676,40.41269206652361,71,66,28007.0,66,70,40.4120807,-3.6693819,62,62,98.19464285714284,3.2246376811594204,74.35,0,22,0,0.0
2,47,72,28,10,3,1,8,1,-3.666079714650676,40.46663754335498,72,67,28016.0,67,71,40.4665293,-3.6661291,63,63,81.7685676392573,3.188328912466844,81.0,0,22,0,
2,47,72,28,10,2,1,10,1,-3.666079714650676,40.46663754335498,72,67,28016.0,67,71,40.4665293,-3.6661291,63,63,81.7685676392573,3.188328912466844,81.0,0,22,0,0.0
2,47,72,28,10,2,2,3,1,-3.666079714650676,40.46663754335498,72,67,28016.0,67,71,40.4665293,-3.6661291,63,63,81.7685676392573,3.188328912466844,81.0,0,22,0,0.0
3,49,73,51,11,4,1,1,2,-3.6953800494966655,40.38806440272512,73,11,28045.0,11,72,40.3880687,-3.6954093,11,64,25.321601941747574,0.7711442786069652,66.8,0,3,0,
3,49,73,51,11,4,2,5,2,-3.6953800494966655,40.38806440272512,73,11,28045.0,11,72,40.3880687,-3.6954093,11,64,25.321601941747574,0.7711442786069652,66.8,0,3,0,0.0
2,9,74,52,3,2,1,8,2,-3.6856433918854368,40.40046399727565,74,68,28045.0,68,73,40.4005998,-3.68553,64,65,88.83064516129032,3.8106995884773673,68.2,0,8,0,0.0
3,50,75,53,2,7,1,6,3,-3.7140000204207855,40.44033032822674,75,69,28003.0,69,74,40.4403338,-3.7139374,65,66,147.96082089552235,5.597014925373134,0.0,0,9,0,0.0
3,50,75,53,2,4,1,6,3,-3.7140000204207855,40.44033032822674,75,69,28003.0,69,74,40.4403338,-3.7139374,65,66,147.96082089552235,5.597014925373134,0.0,0,9,0,0.0
3,50,75,53,2,2,1,6,3,-3.7140000204207855,40.44033032822674,75,69,28003.0,69,74,40.4403338,-3.7139374,65,66,147.96082089552235,5.597014925373134,0.0,0,9,0,0.0
3,13,76,15,7,2,1,3,2,-3.695189640040113,40.430496159425736,76,70,28010.0,70,75,40.4305034,-3.6949896,66,67,148.0634328358209,5.268656716417911,0.0,0,9,0,0.0
3,13,76,15,7,2,1,5,2,-3.695189640040113,40.430496159425736,76,70,28010.0,70,75,40.4305034,-3.6949896,66,67,148.0634328358209,5.268656716417911,0.0,0,9,0,0.0
3,15,77,54,1,6,1,1,2,-3.6538310347887695,40.432372622454,77,71,28027.0,71,76,40.4324534,-3.6538002,2,68,137.55291005291005,8.510582010582011,76.68,0,10,0,0.0
3,15,77,54,1,4,1,6,3,-3.6538310347887695,40.432372622454,77,71,28027.0,71,76,40.4324534,-3.6538002,2,68,137.55291005291005,8.510582010582011,76.68,0,10,0,0.0
3,15,77,54,1,2,1,15,2,-3.6538310347887695,40.432372622454,77,71,28027.0,71,76,40.4324534,-3.6538002,2,68,137.55291005291005,8.510582010582011,76.68,0,10,0,0.0
3,12,78,9,3,2,1,6,3,-3.7004983164614895,40.333797433715375,78,72,28021.0,72,77,40.3338259,-3.7004984,67,37,66.75819672131148,6.221311475409836,0.0,0,9,0,0.0
3,30,79,55,10,8,1,7,2,-3.698364043871432,40.46529993255774,79,73,28039.0,73,78,40.4654434,-3.6984796,68,34,62.77669902912621,2.058252427184466,0.0,0,7,0,0.0
3,30,79,55,10,8,2,9,1,-3.698364043871432,40.46529993255774,79,73,28039.0,73,78,40.4654434,-3.6984796,68,34,62.77669902912621,2.058252427184466,0.0,0,7,0,
3,30,79,55,10,4,1,5,2,-3.698364043871432,40.46529993255774,79,73,28039.0,73,78,40.4654434,-3.6984796,68,34,62.77669902912621,2.058252427184466,0.0,0,7,0,
3,50,80,56,8,4,1,10,1,-3.711106384260129,40.42311140999297,80,74,28013.0,74,79,40.4230479,-3.7107608,69,69,113.5248344370861,10.231292517006803,63.71,0,9,0,
3,50,80,56,8,4,3,13,1,-3.711106384260129,40.42311140999297,80,74,28013.0,74,79,40.4230479,-3.7107608,69,69,113.5248344370861,10.231292517006803,63.71,0,9,0,
3,15,81,18,3,4,1,2,2,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,
3,15,81,18,3,4,1,10,2,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,0.0
3,15,81,18,3,4,1,3,2,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,0.0
3,15,81,18,3,2,1,6,3,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,0.0
3,15,81,18,3,2,1,6,3,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,0.0
3,15,81,18,3,2,1,12,2,-3.7484468415756544,40.407727922341536,81,75,28011.0,75,80,40.4076103,-3.7487549,70,68,87.56374501992032,6.908,63.13,0,10,0,0.0
3,36,82,57,4,2,1,10,2,-3.774018208356955,40.39641208179999,82,76,28024.0,76,81,40.3964281,-3.7739936,71,70,92.3248031496063,7.379446640316205,62.35,0,11,0,0.0
3,36,82,57,4,2,2,9,2,-3.774018208356955,40.39641208179999,82,76,28024.0,76,81,40.3964281,-3.7739936,71,70,92.3248031496063,7.379446640316205,62.35,0,11,0,0.0
3,36,83,58,12,2,1,10,1,-3.762372253290253,40.39008262496312,83,77,28024.0,77,82,40.3897687,-3.7623909,72,41,92.3248031496063,7.379446640316205,62.35,0,11,0,0.0
3,39,84,4,1,2,1,5,2,-3.570567582876607,40.46520374560695,84,2,28042.0,2,83,40.465216,-3.5706319,14,71,88.96581196581197,7.136752136752137,65.3,0,12,0,
3,39,84,4,1,2,1,5,1,-3.570567582876607,40.46520374560695,84,2,28042.0,2,83,40.465216,-3.5706319,14,71,88.96581196581197,7.136752136752137,65.3,0,12,0,
3,37,85,9,1,1,1,10,2,-3.693156278949538,40.41853693950134,85,78,28014.0,78,84,40.4185422,-3.6932745,73,72,207.13571428571427,7.855072463768116,71.0,0,12,0,0.0
3,37,85,9,1,1,2,9,1,-3.693156278949538,40.41853693950134,85,78,28014.0,78,84,40.4185422,-3.6932745,73,72,207.13571428571427,7.855072463768116,71.0,0,12,0,0.0
3,37,85,9,1,2,1,10,2,-3.693156278949538,40.41853693950134,85,78,28014.0,78,84,40.4185422,-3.6932745,73,72,207.13571428571427,7.855072463768116,71.0,0,12,0,0.0
3,35,86,59,2,2,1,5,2,-3.734239360055122,40.36569651112869,86,79,28919.0,79,85,40.3642135,-3.7350872,14,73,79.68978658536585,8.021538461538462,57.33,0,11,0,
3,35,86,59,2,2,1,4,2,-3.734239360055122,40.36569651112869,86,79,28919.0,79,85,40.3642135,-3.7350872,14,73,79.68978658536585,8.021538461538462,57.33,0,11,0,0.0
3,35,86,59,2,2,2,15,1,-3.734239360055122,40.36569651112869,86,79,28919.0,79,85,40.3642135,-3.7350872,14,73,79.68978658536585,8.021538461538462,57.33,0,11,0,
3,19,87,60,10,3,1,7,2,-3.70313255624853,40.48223342567117,87,80,28034.0,80,86,40.4822111,-3.7031246,74,23,97.62775330396477,6.4493392070484585,73.6,0,13,0,0.0
3,51,88,61,2,13,1,1,2,-3.6630181750827537,40.37766554995528,88,64,28053.0,64,87,40.3777954,-3.6631404,60,74,136.91711229946523,8.743315508021391,68.62,0,13,0,0.0
3,51,88,61,2,7,1,7,2,-3.6630181750827537,40.37766554995528,88,64,28053.0,64,87,40.3777954,-3.6631404,60,74,136.91711229946523,8.743315508021391,68.62,0,13,0,0.0
3,51,88,61,2,7,2,2,2,-3.6630181750827537,40.37766554995528,88,64,28053.0,64,87,40.3777954,-3.6631404,60,74,136.91711229946523,8.743315508021391,68.62,0,13,0,0.0
3,12,89,18,7,7,1,15,2,-3.737787972143072,40.403037614673686,89,81,28047.0,81,88,40.403137,-3.7378917,75,37,83.7292490118577,6.638888888888889,62.83,0,9,0,
3,12,89,18,7,2,1,6,3,-3.737787972143072,40.403037614673686,89,81,28047.0,81,88,40.403137,-3.7378917,75,37,83.7292490118577,6.638888888888889,62.83,0,9,0,
3,52,90,8,8,3,1,7,2,-3.5846571408394903,40.44279091644791,90,82,28022.0,82,89,40.4424023,-3.5846961,76,75,98.3623949579832,9.285714285714286,0.0,0,14,0,
3,52,90,8,8,3,2,4,2,-3.5846571408394903,40.44279091644791,90,82,28022.0,82,89,40.4424023,-3.5846961,76,75,98.3623949579832,9.285714285714286,0.0,0,14,0,
3,52,90,8,8,3,3,5,2,-3.5846571408394903,40.44279091644791,90,82,28022.0,82,89,40.4424023,-3.5846961,76,75,98.3623949579832,9.285714285714286,0.0,0,14,0,
3,52,91,16,1,2,1,7,1,-3.611688444091576,40.434769643103486,91,83,28022.0,83,90,40.4347272,-3.6116822,77,76,98.3623949579832,9.285714285714286,0.0,0,14,0,
3,52,91,16,1,2,1,8,2,-3.611688444091576,40.434769643103486,91,83,28022.0,83,90,40.4347272,-3.6116822,77,76,98.3623949579832,9.285714285714286,0.0,0,14,0,0.0
3,53,92,11,1,2,1,9,1,-3.6818933779789953,40.421275070666994,92,84,28009.0,84,91,40.4212887,-3.6818958,78,77,225.28048780487805,8.404878048780487,75.14,0,14,0,0.0
3,53,92,11,1,2,1,5,2,-3.6818933779789953,40.421275070666994,92,84,28009.0,84,91,40.4212887,-3.6818958,78,77,225.28048780487805,8.404878048780487,75.14,0,14,0,0.0
3,53,92,11,1,2,2,7,1,-3.6818933779789953,40.421275070666994,92,84,28009.0,84,91,40.4212887,-3.6818958,78,77,225.28048780487805,8.404878048780487,75.14,0,14,0,0.0
3,51,93,59,1,2,1,5,1,-3.6968034385202775,40.397046753906814,93,54,28045.0,54,92,40.396929,-3.6969727,51,74,130.2030612244898,6.733333333333333,67.8,0,13,0,0.0
3,51,93,59,1,2,1,6,3,-3.6968034385202775,40.397046753906814,93,54,28045.0,54,92,40.396929,-3.6969727,51,74,130.2030612244898,6.733333333333333,67.8,0,13,0,0.0
3,54,94,62,5,2,1,2,2,-3.6677817333664633,40.40021242249488,94,38,28007.0,38,93,40.4002386,-3.6678105,14,78,122.774064171123,7.598930481283422,68.62,1,15,0,0.0
3,54,94,62,5,2,1,7,2,-3.6677817333664633,40.40021242249488,94,38,28007.0,38,93,40.4002386,-3.6678105,14,78,122.774064171123,7.598930481283422,68.62,1,15,0,0.0
3,54,94,62,5,2,1,15,2,-3.6677817333664633,40.40021242249488,94,38,28007.0,38,93,40.4002386,-3.6678105,14,78,122.774064171123,7.598930481283422,68.62,1,15,0,
3,54,94,62,5,2,2,7,2,-3.6677817333664633,40.40021242249488,94,38,28007.0,38,93,40.4002386,-3.6678105,14,78,122.774064171123,7.598930481283422,68.62,1,15,0,0.0
3,53,95,49,2,7,1,10,2,-3.668218429337629,40.38232612108782,95,85,28018.0,85,94,40.3823208,-3.6680393,79,79,142.87299465240642,8.88770053475936,70.58,0,14,0,0.0
3,53,95,49,2,2,1,2,2,-3.668218429337629,40.38232612108782,95,85,28018.0,85,94,40.3823208,-3.6680393,79,79,142.87299465240642,8.88770053475936,70.58,0,14,0,0.0
3,20,96,11,2,8,1,10,2,-3.710359768922892,40.33874799118274,96,86,28021.0,86,95,40.3386336,-3.7098795,80,80,74.39791666666666,6.216666666666667,0.0,0,15,0,
3,20,96,11,2,2,1,7,1,-3.710359768922892,40.33874799118274,96,86,28021.0,86,95,40.3386336,-3.7098795,80,80,74.39791666666666,6.216666666666667,0.0,0,15,0,0.0
3,41,97,7,2,2,1,8,1,-3.5547664341586005,40.40635558220763,97,87,28052.0,87,96,40.4063699,-3.5547665,81,81,84.06944444444444,5.027777777777778,0.0,0,14,0,0.0
3,41,97,7,2,2,1,1,2,-3.5547664341586005,40.40635558220763,97,87,28052.0,87,96,40.4063699,-3.5547665,81,81,84.06944444444444,5.027777777777778,0.0,0,14,0,0.0
3,55,98,21,5,4,1,3,2,-3.60985572212188,40.38582461674592,98,88,28031.0,88,97,40.3857325,-3.6099,82,82,66.14772727272727,11.712121212121213,0.0,0,17,0,0.0
3,55,98,21,5,2,1,7,2,-3.60985572212188,40.38582461674592,98,88,28031.0,88,97,40.3857325,-3.6099,82,82,66.14772727272727,11.712121212121213,0.0,0,17,0,
3,55,98,21,5,2,1,8,1,-3.60985572212188,40.38582461674592,98,88,28031.0,88,97,40.3857325,-3.6099,82,82,66.14772727272727,11.712121212121213,0.0,0,17,0,
3,54,99,63,2,6,1,5,2,-3.69086295233425,40.43753294263031,99,89,28000.0,89,98,40.4370378,-3.6908415,83,83,139.24067164179104,4.783582089552239,0.0,0,15,0,0.0
3,54,99,63,2,10,1,3,2,-3.69086295233425,40.43753294263031,99,89,28000.0,89,98,40.4370378,-3.6908415,83,83,139.24067164179104,4.783582089552239,0.0,0,15,1,0.0
3,56,100,32,7,3,1,8,2,-3.692826617312497,40.510371181820325,100,90,28049.0,90,99,40.5103813,-3.6928387,84,84,112.8587912087912,7.160439560439561,73.95,0,14,0,0.0
3,56,100,32,7,3,2,9,1,-3.692826617312497,40.510371181820325,100,90,28049.0,90,99,40.5103813,-3.6928387,84,84,112.8587912087912,7.160439560439561,73.95,0,14,0,0.0
3,56,100,32,7,2,1,9,1,-3.692826617312497,40.510371181820325,100,90,28049.0,90,99,40.5103813,-3.6928387,84,84,112.8587912087912,7.160439560439561,73.95,0,14,0,
3,57,101,35,8,2,1,10,2,-3.654454024216426,40.435835655225205,101,91,28027.0,91,100,40.4358512,-3.6546193,85,85,143.31150793650792,6.095238095238095,78.27,0,16,0,0.0
3,57,101,35,8,2,3,10,2,-3.654454024216426,40.435835655225205,101,91,28027.0,91,100,40.4358512,-3.6546193,85,85,143.31150793650792,6.095238095238095,78.27,0,16,0,
3,57,101,35,8,2,3,16,1,-3.654454024216426,40.435835655225205,101,91,28027.0,91,100,40.4358512,-3.6546193,85,85,143.31150793650792,6.095238095238095,78.27,0,16,0,0.0
3,58,102,64,1,4,1,10,2,-3.659909382603043,40.44231538168109,102,38,28002.0,38,101,40.4423242,-3.6598789,14,86,230.1359223300971,10.631067961165048,63.24,0,19,0,0.0
3,58,102,64,1,2,1,8,2,-3.659909382603043,40.44231538168109,102,38,28002.0,38,101,40.4423242,-3.6598789,14,86,230.1359223300971,10.631067961165048,63.24,0,19,0,0.0
3,44,103,65,1,2,1,8,2,-3.6688625635757104,40.48406661788356,103,92,28036.0,92,102,40.4840677,-3.6688626,86,87,180.8185358255452,10.97196261682243,68.7,1,18,0,0.0
3,44,103,65,1,2,1,15,1,-3.6688625635757104,40.48406661788356,103,92,28036.0,92,102,40.4840677,-3.6688626,86,87,180.8185358255452,10.97196261682243,68.7,1,18,0,0.0
3,58,104,16,3,2,1,5,2,-3.645315680108291,40.47623046129953,104,93,28033.0,93,103,40.4763529,-3.6455129,87,86,105.7987012987013,8.268398268398268,68.3,0,19,0,0.0
3,58,104,16,3,2,1,12,2,-3.645315680108291,40.47623046129953,104,93,28033.0,93,103,40.4763529,-3.6455129,87,86,105.7987012987013,8.268398268398268,68.3,0,19,0,0.0
3,57,105,9,2,2,1,7,1,-3.668784130548246,40.39857818377301,105,94,28038.0,94,104,40.3985775,-3.6687833,36,88,128.49598930481284,7.422459893048129,73.27,0,16,0,
3,57,105,9,2,2,1,1,2,-3.668784130548246,40.39857818377301,105,94,28038.0,94,104,40.3985775,-3.6687833,36,88,128.49598930481284,7.422459893048129,73.27,0,16,0,
3,55,106,66,1,7,1,5,2,-3.62349615088004,40.40579614576868,106,2,28038.0,2,105,40.4058284,-3.6235155,14,82,82.30555555555556,5.888888888888889,0.0,0,17,0,0.0
3,55,106,66,1,7,2,3,2,-3.62349615088004,40.40579614576868,106,2,28038.0,2,105,40.4058284,-3.6235155,14,82,82.30555555555556,5.888888888888889,0.0,0,17,0,0.0
3,55,106,66,1,2,1,8,1,-3.62349615088004,40.40579614576868,106,2,28038.0,2,105,40.4058284,-3.6235155,14,82,82.30555555555556,5.888888888888889,0.0,0,17,0,0.0
3,45,107,9,7,14,1,5,2,-3.6319747278979366,40.460433275919584,107,95,28043.0,95,106,40.4604335,-3.631983,88,54,99.70366379310344,7.568965517241379,69.3,0,19,0,
3,45,107,9,7,2,1,4,2,-3.6319747278979366,40.460433275919584,107,95,28043.0,95,106,40.4604335,-3.631983,88,54,99.70366379310344,7.568965517241379,69.3,0,19,0,
3,58,108,67,7,2,1,3,2,-3.585821705966308,40.367239260010855,108,96,28051.0,96,107,40.3672392,-3.5858211,89,89,81.85227272727273,15.772727272727272,0.0,1,19,0,0.0
3,58,108,67,7,2,1,5,2,-3.585821705966308,40.367239260010855,108,96,28051.0,96,107,40.3672392,-3.5858211,89,89,81.85227272727273,15.772727272727272,0.0,1,19,0,
3,21,109,68,2,2,1,10,2,-3.6954608815540735,40.45404720423761,109,97,28020.0,97,108,40.4538796,-3.6950515,90,90,106.41471962616822,5.051401869158879,0.0,0,15,0,
3,21,109,68,2,2,1,10,2,-3.6954608815540735,40.45404720423761,109,97,28020.0,97,108,40.4538796,-3.6950515,90,90,106.41471962616822,5.051401869158879,0.0,0,15,0,0.0
3,21,109,68,2,2,1,12,1,-3.6954608815540735,40.45404720423761,109,97,28020.0,97,108,40.4538796,-3.6950515,90,90,106.41471962616822,5.051401869158879,0.0,0,15,0,0.0
3,21,109,68,2,2,2,10,1,-3.6954608815540735,40.45404720423761,109,97,28020.0,97,108,40.4538796,-3.6950515,90,90,106.41471962616822,5.051401869158879,0.0,0,15,0,
3,11,110,37,1,4,1,2,1,-3.680793451231549,40.45849436576678,110,98,28036.0,98,109,40.4583576,-3.6809342,91,91,170.16932907348243,11.159744408945686,66.85,0,17,0,
3,11,110,37,1,2,1,1,2,-3.680793451231549,40.45849436576678,110,98,28036.0,98,109,40.4583576,-3.6809342,91,91,170.16932907348243,11.159744408945686,66.85,0,17,0,0.0
3,11,110,37,1,2,2,10,1,-3.680793451231549,40.45849436576678,110,98,28036.0,98,109,40.4583576,-3.6809342,91,91,170.16932907348243,11.159744408945686,66.85,0,17,0,0.0
3,11,110,37,1,2,2,17,1,-3.680793451231549,40.45849436576678,110,98,28036.0,98,109,40.4583576,-3.6809342,91,91,170.16932907348243,11.159744408945686,66.85,0,17,0,
3,11,110,37,1,2,2,17,1,-3.680793451231549,40.45849436576678,110,98,28036.0,98,109,40.4583576,-3.6809342,91,91,170.16932907348243,11.159744408945686,66.85,0,17,0,0.0
3,29,111,69,3,2,1,6,3,-3.633878549918208,40.39571589381276,111,99,28030.0,99,110,40.3956326,-3.6338371,46,92,113.59545454545454,3.9158878504672896,74.52,0,7,0,
3,29,111,69,3,2,1,6,3,-3.633878549918208,40.39571589381276,111,99,28030.0,99,110,40.3956326,-3.6338371,46,92,113.59545454545454,3.9158878504672896,74.52,0,7,0,
3,58,112,3,2,4,1,1,2,-3.773769545325746,40.39917271319161,112,100,28024.0,100,111,40.3991967,-3.7737696,92,89,113.94664031620552,9.702380952380953,60.43,0,19,0,0.0
3,58,112,3,2,11,1,2,2,-3.773769545325746,40.39917271319161,112,100,28024.0,100,111,40.3991967,-3.7737696,92,89,113.94664031620552,9.702380952380953,60.43,0,19,0,0.0
3,59,113,70,7,2,1,7,2,-3.638303364223317,40.4312689259113,113,101,28017.0,101,112,40.4311328,-3.638271,93,93,134.23218997361477,6.195250659630607,77.2,0,20,0,
3,59,113,70,7,2,1,15,2,-3.638303364223317,40.4312689259113,113,101,28017.0,101,112,40.4311328,-3.638271,93,93,134.23218997361477,6.195250659630607,77.2,0,20,0,0.0
3,59,113,70,7,2,2,2,1,-3.638303364223317,40.4312689259113,113,101,28017.0,101,112,40.4311328,-3.638271,93,93,134.23218997361477,6.195250659630607,77.2,0,20,0,0.0
3,46,114,71,1,3,1,3,2,-3.691345989047333,40.42285021702104,114,102,28001.0,102,113,40.4223291,-3.6916383,94,56,179.3628640776699,7.048543689320389,78.24,0,21,1,
3,46,114,71,1,2,1,15,2,-3.691345989047333,40.42285021702104,114,102,28001.0,102,113,40.4223291,-3.6916383,94,56,179.3628640776699,7.048543689320389,78.24,0,21,0,0.0
3,46,114,71,1,2,2,8,2,-3.691345989047333,40.42285021702104,114,102,28001.0,102,113,40.4223291,-3.6916383,94,56,179.3628640776699,7.048543689320389,78.24,0,21,0,0.0
3,25,115,72,1,2,1,7,2,-3.660614096457306,40.42893518664454,115,38,28028.0,38,56,40.4289292,-3.6606745,14,29,133.28553921568627,5.686274509803922,72.43,1,21,0,
3,25,115,72,1,2,1,8,1,-3.660614096457306,40.42893518664454,115,38,28028.0,38,56,40.4289292,-3.6606745,14,29,133.28553921568627,5.686274509803922,72.43,1,21,0,0.0
3,25,115,72,1,2,2,7,1,-3.660614096457306,40.42893518664454,115,38,28028.0,38,56,40.4289292,-3.6606745,14,29,133.28553921568627,5.686274509803922,72.43,1,21,0,0.0
3,25,115,72,1,2,2,9,2,-3.660614096457306,40.42893518664454,115,38,28028.0,38,56,40.4289292,-3.6606745,14,29,133.28553921568627,5.686274509803922,72.43,1,21,0,0.0
3,25,116,15,7,2,1,6,3,-3.7378207396646577,40.365705736284085,116,2,28054.0,2,114,40.3657084,-3.7378182,95,29,66.13567073170732,5.701538461538462,57.67,0,21,0,0.0
3,25,116,15,7,2,1,6,3,-3.7378207396646577,40.365705736284085,116,2,28054.0,2,114,40.3657084,-3.7378182,95,29,66.13567073170732,5.701538461538462,57.67,0,21,0,0.0
3,23,117,9,11,2,1,1,2,-3.617197186424977,40.39556447616742,117,103,28032.0,103,115,40.3955789,-3.6172376,96,94,105.9933155080214,5.663101604278075,72.58,0,21,0,0.0
